first,second
RC00376,"Dict{String, Dict{String, Any}}(""C00095_C00159"" => Dict(""ENZYME"" => 5, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C02962_C18096"" => Dict(""ENZYME"" => 5, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C00085_C00668"" => Dict(""ENZYME"" => 5, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C00095_C00267"" => Dict(""ENZYME"" => 5, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C00191_C00905"" => Dict(""ENZYME"" => 5, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0), ""C00085_C00092"" => Dict(""ENZYME"" => 5, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C01097_C01113"" => Dict(""ENZYME"" => 5, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C00085_C00275"" => Dict(""ENZYME"" => 5, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C00333_C00558"" => Dict(""ENZYME"" => 5, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC02835,"Dict{String, Dict{String, Any}}(""C18324_C20238"" => Dict(""ENZYME"" => 5, ""MA"" => [40, 40], ""MEAN_MA"" => 40.0, ""DIFF"" => 0))"
RC01505,"Dict{String, Dict{String, Any}}(""C11414_C11417"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0), ""C11402_C11404"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC03250,"Dict{String, Dict{String, Any}}(""C00207_C17530"" => Dict(""ENZYME"" => 1, ""MA"" => [2, 3], ""MEAN_MA"" => 2.5, ""DIFF"" => 1))"
RC00261,"Dict{String, Dict{String, Any}}(""C05141_C05300"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 11], ""MEAN_MA"" => 12.0, ""DIFF"" => 2))"
RC01400,"Dict{String, Dict{String, Any}}(""C00682_C07089"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC00738,"Dict{String, Dict{String, Any}}(""C00544_C01179"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 9], ""MEAN_MA"" => 8.0, ""DIFF"" => 2))"
RC00329,"Dict{String, Dict{String, Any}}(""C00062_C00086"" => Dict(""ENZYME"" => 3, ""MA"" => [9, 2], ""MEAN_MA"" => 5.5, ""DIFF"" => 7), ""C00086_C01035"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 8], ""MEAN_MA"" => 5.0, ""DIFF"" => 6), ""C00086_C20560"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 8], ""MEAN_MA"" => 5.0, ""DIFF"" => 6), ""C00086_C00179"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 6], ""MEAN_MA"" => 4.0, ""DIFF"" => 4))"
RC02331,"Dict{String, Dict{String, Any}}(""C04287_C16737"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC00677,"Dict{String, Dict{String, Any}}(""C00430_C03741"" => Dict(""ENZYME"" => 5, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC00528,"Dict{String, Dict{String, Any}}(""C00190_C00935"" => Dict(""ENZYME"" => 5, ""MA"" => [22, 22], ""MEAN_MA"" => 22.0, ""DIFF"" => 0))"
RC00300,"Dict{String, Dict{String, Any}}(""C00033_C00357"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 13], ""MEAN_MA"" => 7.5, ""DIFF"" => 11), ""C00033_C01042"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 7], ""MEAN_MA"" => 4.5, ""DIFF"" => 5), ""C00033_C04390"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 8], ""MEAN_MA"" => 5.0, ""DIFF"" => 6), ""C00033_C01073"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 6], ""MEAN_MA"" => 4.0, ""DIFF"" => 4), ""C00033_C19929"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 7], ""MEAN_MA"" => 4.5, ""DIFF"" => 5), ""C00033_C00437"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 8], ""MEAN_MA"" => 5.0, ""DIFF"" => 6), ""C00033_C02946"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 7], ""MEAN_MA"" => 4.5, ""DIFF"" => 5), ""C00033_C01215"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 8], ""MEAN_MA"" => 5.0, ""DIFF"" => 6), ""C00033_C06376"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 13], ""MEAN_MA"" => 7.5, ""DIFF"" => 11), ""C00033_C02714"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 5], ""MEAN_MA"" => 3.5, ""DIFF"" => 3), ""C00033_C00461"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 10], ""MEAN_MA"" => 6.0, ""DIFF"" => 8), ""C00033_C04690"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 9], ""MEAN_MA"" => 5.5, ""DIFF"" => 7), ""C00033_C15532"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 10], ""MEAN_MA"" => 6.0, ""DIFF"" => 8), ""C00033_C00140"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 9], ""MEAN_MA"" => 5.5, ""DIFF"" => 7))"
RC03021,"Dict{String, Dict{String, Any}}(""C06600_C21104"" => Dict(""ENZYME"" => NaN, ""MA"" => [7, 5], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C07102_C21105"" => Dict(""ENZYME"" => NaN, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC01098,"Dict{String, Dict{String, Any}}(""C03345_C04405"" => Dict(""ENZYME"" => 4, ""MA"" => [38, 38], ""MEAN_MA"" => 38.0, ""DIFF"" => 0))"
RC01705,"Dict{String, Dict{String, Any}}(""C00097_C16518"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 14], ""MEAN_MA"" => 9.5, ""DIFF"" => 9), ""C00051_C14868"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 15], ""MEAN_MA"" => 13.0, ""DIFF"" => 4))"
RC03528,"Dict{String, Dict{String, Any}}(""C01005_C05824"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1))"
RC00416,"Dict{String, Dict{String, Any}}(""C05515_C05516"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 8], ""MEAN_MA"" => 9.0, ""DIFF"" => 2))"
RC00479,"Dict{String, Dict{String, Any}}(""C00148_C00763"" => Dict(""ENZYME"" => 5, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC00065,"Dict{String, Dict{String, Any}}(""C00094_C00283"" => Dict(""ENZYME"" => NaN, ""MA"" => [2, 1], ""MEAN_MA"" => 1.5, ""DIFF"" => 1), ""C00087_C00094"" => Dict(""ENZYME"" => 1, ""MA"" => [1, 2], ""MEAN_MA"" => 1.5, ""DIFF"" => 1))"
RC00874,"Dict{String, Dict{String, Any}}(""C01054_C01724"" => Dict(""ENZYME"" => 5, ""MA"" => [15, 14], ""MEAN_MA"" => 14.5, ""DIFF"" => 1))"
RC02265,"Dict{String, Dict{String, Any}}(""C16516_C16518"" => Dict(""ENZYME"" => 4, ""MA"" => [10, 14], ""MEAN_MA"" => 12.0, ""DIFF"" => 4))"
RC00676,"Dict{String, Dict{String, Any}}(""C00546_C01888"" => Dict(""ENZYME"" => 1, ""MA"" => [2, 3], ""MEAN_MA"" => 2.5, ""DIFF"" => 1), ""C00430_C02800"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC01156,"Dict{String, Dict{String, Any}}(""C04281_C05938"" => Dict(""ENZYME"" => NaN, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC00978,"Dict{String, Dict{String, Any}}(""C01732_C06028"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 39], ""MEAN_MA"" => 22.0, ""DIFF"" => 34))"
RC02510,"Dict{String, Dict{String, Any}}(""C14871_C14872"" => Dict(""ENZYME"" => NaN, ""MA"" => [13, 4], ""MEAN_MA"" => 8.5, ""DIFF"" => 9))"
RC00817,"Dict{String, Dict{String, Any}}(""C00822_C05604"" => Dict(""ENZYME"" => NaN, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1))"
RC01445,"Dict{String, Dict{String, Any}}(""C00829_C14787"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C14040_C14800"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 10], ""MEAN_MA"" => 9.0, ""DIFF"" => 2), ""C07535_C14849"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 11], ""MEAN_MA"" => 9.0, ""DIFF"" => 4), ""C07535_C14850"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3), ""C19488_C19489"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 12], ""MEAN_MA"" => 10.0, ""DIFF"" => 4), ""C00829_C14786"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C14040_C14802"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 10], ""MEAN_MA"" => 9.0, ""DIFF"" => 2))"
RC01492,"Dict{String, Dict{String, Any}}(""C11830_C11831"" => Dict(""ENZYME"" => 1, ""MA"" => [32, 31], ""MEAN_MA"" => 31.5, ""DIFF"" => 1))"
RC00364,"Dict{String, Dict{String, Any}}(""C00082_C00146"" => Dict(""ENZYME"" => 4, ""MA"" => [9, 4], ""MEAN_MA"" => 6.5, ""DIFF"" => 5))"
RC00437,"Dict{String, Dict{String, Any}}(""C00118_C00673"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 9], ""MEAN_MA"" => 8.0, ""DIFF"" => 2))"
RC01043,"Dict{String, Dict{String, Any}}(""C02587_C03684"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 11], ""MEAN_MA"" => 12.0, ""DIFF"" => 2))"
RC02759,"Dict{String, Dict{String, Any}}(""C00088_C18091"" => Dict(""ENZYME"" => 1, ""MA"" => [1, 3], ""MEAN_MA"" => 2.0, ""DIFF"" => 2))"
RC01821,"Dict{String, Dict{String, Any}}(""C00341_C11389"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 6], ""MEAN_MA"" => 8.5, ""DIFF"" => 5), ""C00341_C11388"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 6], ""MEAN_MA"" => 8.5, ""DIFF"" => 5))"
RC01055,"Dict{String, Dict{String, Any}}(""C02741_C04896"" => Dict(""ENZYME"" => 3, ""MA"" => [24, 23], ""MEAN_MA"" => 23.5, ""DIFF"" => 1))"
RC00116,"Dict{String, Dict{String, Any}}(""C00250_C00314"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 8], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C00847_C06050"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C05307_C18151"" => Dict(""ENZYME"" => 1, ""MA"" => [42, 42], ""MEAN_MA"" => 42.0, ""DIFF"" => 0), ""C00018_C00627"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 12], ""MEAN_MA"" => 12.5, ""DIFF"" => 1), ""C00314_C06051"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C16540_C16541"" => Dict(""ENZYME"" => 1, ""MA"" => [33, 33], ""MEAN_MA"" => 33.0, ""DIFF"" => 0))"
RC02742,"Dict{String, Dict{String, Any}}(""C00022_C00024"" => Dict(""ENZYME"" => 1, ""MA"" => [3, 37], ""MEAN_MA"" => 20.0, ""DIFF"" => 34))"
RC02504,"Dict{String, Dict{String, Any}}(""C00044_C00058"" => Dict(""ENZYME"" => 3, ""MA"" => [20, 1], ""MEAN_MA"" => 10.5, ""DIFF"" => 19))"
RC02811,"Dict{String, Dict{String, Any}}(""C00014_C00726"" => Dict(""ENZYME"" => 3, ""MA"" => [1, 1], ""MEAN_MA"" => 1.0, ""DIFF"" => 0))"
RC00028,"Dict{String, Dict{String, Any}}(""C00270_C06128"" => Dict(""ENZYME"" => 3, ""MA"" => [11, 32], ""MEAN_MA"" => 21.5, ""DIFF"" => 21), ""C00270_C04730"" => Dict(""ENZYME"" => 3, ""MA"" => [11, 41], ""MEAN_MA"" => 26.0, ""DIFF"" => 30), ""C00089_C00095"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 6], ""MEAN_MA"" => 7.0, ""DIFF"" => 2), ""C00095_C00492"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 12], ""MEAN_MA"" => 9.0, ""DIFF"" => 6), ""C00095_C01613"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 20], ""MEAN_MA"" => 13.0, ""DIFF"" => 14), ""C00085_C02591"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 14], ""MEAN_MA"" => 12.0, ""DIFF"" => 4))"
RC02999,"Dict{String, Dict{String, Any}}(""C05684_C18870"" => Dict(""ENZYME"" => NaN, ""MA"" => [2, 24], ""MEAN_MA"" => 13.0, ""DIFF"" => 22))"
RC00282,"Dict{String, Dict{String, Any}}(""C00149_C00186"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 3], ""MEAN_MA"" => 3.5, ""DIFF"" => 1), ""C00041_C00049"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1))"
RC02941,"Dict{String, Dict{String, Any}}(""C14793_C14797"" => Dict(""ENZYME"" => NaN, ""MA"" => [20, 15], ""MEAN_MA"" => 17.5, ""DIFF"" => 5), ""C14875_C14876"" => Dict(""ENZYME"" => NaN, ""MA"" => [13, 9], ""MEAN_MA"" => 11.0, ""DIFF"" => 4), ""C14791_C14796"" => Dict(""ENZYME"" => NaN, ""MA"" => [20, 15], ""MEAN_MA"" => 17.5, ""DIFF"" => 5), ""C14792_C14798"" => Dict(""ENZYME"" => NaN, ""MA"" => [20, 15], ""MEAN_MA"" => 17.5, ""DIFF"" => 5))"
RC01258,"Dict{String, Dict{String, Any}}(""C05954_C05955"" => Dict(""ENZYME"" => NaN, ""MA"" => [11, 12], ""MEAN_MA"" => 11.5, ""DIFF"" => 1))"
RC00046,"Dict{String, Dict{String, Any}}(""C00951_C05301"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 13], ""MEAN_MA"" => 12.5, ""DIFF"" => 1), ""C01161_C05593"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 7], ""MEAN_MA"" => 7.5, ""DIFF"" => 1), ""C00468_C05298"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 13], ""MEAN_MA"" => 12.5, ""DIFF"" => 1), ""C02124_C02375"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C03056_C03458"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00463_C05658"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C00423_C01772"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00328_C03227"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 11], ""MEAN_MA"" => 10.5, ""DIFF"" => 1), ""C01598_C05643"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 13], ""MEAN_MA"" => 12.5, ""DIFF"" => 1), ""C01198_C05629"" => Dict(""ENZYME"" => NaN, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0), ""C00082_C00355"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C00642_C01161"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 8], ""MEAN_MA"" => 7.5, ""DIFF"" => 1), ""C11714_C14785"" => Dict(""ENZYME"" => NaN, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C02625_C02933"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C05852_C07086"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0), ""C01198_C04044"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C00108_C00632"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0), ""C00090_C00146"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 4], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C00530_C02814"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0), ""C05852_C06207"" => Dict(""ENZYME"" => NaN, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC00011,"Dict{String, Dict{String, Any}}(""C00010_C00920"" => Dict(""ENZYME"" => 1, ""MA"" => [32, 46], ""MEAN_MA"" => 39.0, ""DIFF"" => 14), ""C00097_C00491"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C04628_C04832"" => Dict(""ENZYME"" => 1, ""MA"" => [14, 21], ""MEAN_MA"" => 17.5, ""DIFF"" => 7), ""C00097_C05526"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 14], ""MEAN_MA"" => 9.5, ""DIFF"" => 9), ""C00051_C00127"" => Dict(""ENZYME"" => 1, ""MA"" => [11, 23], ""MEAN_MA"" => 17.0, ""DIFF"" => 12), ""C00155_C01817"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 8], ""MEAN_MA"" => 7.0, ""DIFF"" => 2), ""C00051_C05526"" => Dict(""ENZYME"" => 1, ""MA"" => [11, 14], ""MEAN_MA"" => 12.5, ""DIFF"" => 3), ""C03576_C04832"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 21], ""MEAN_MA"" => 13.0, ""DIFF"" => 16), ""C00736_C01420"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C00669_C03646"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 10], ""MEAN_MA"" => 9.0, ""DIFF"" => 2))"
RC01753,"Dict{String, Dict{String, Any}}(""C14453_C14845"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2))"
RC00780,"Dict{String, Dict{String, Any}}(""C00683_C01213"" => Dict(""ENZYME"" => 5, ""MA"" => [40, 39], ""MEAN_MA"" => 39.5, ""DIFF"" => 1))"
RC00761,"Dict{String, Dict{String, Any}}(""C00618_C00800"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC02553,"Dict{String, Dict{String, Any}}(""C00500_C05912"" => Dict(""ENZYME"" => 1, ""MA"" => [26, 27], ""MEAN_MA"" => 26.5, ""DIFF"" => 1))"
RC01870,"Dict{String, Dict{String, Any}}(""C01274_C04330"" => Dict(""ENZYME"" => 3, ""MA"" => [40, 37], ""MEAN_MA"" => 38.5, ""DIFF"" => 3))"
RC01108,"Dict{String, Dict{String, Any}}(""C03585_C04522"" => Dict(""ENZYME"" => 5, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC02892,"Dict{String, Dict{String, Any}}(""C03920_C04488"" => Dict(""ENZYME"" => 7, ""MA"" => [6, 38], ""MEAN_MA"" => 22.0, ""DIFF"" => 32), ""C03920_C18799"" => Dict(""ENZYME"" => 7, ""MA"" => [6, 43], ""MEAN_MA"" => 24.5, ""DIFF"" => 37))"
RC00836,"Dict{String, Dict{String, Any}}(""C04272_C06010"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0))"
RC00257,"Dict{String, Dict{String, Any}}(""C00535_C05294"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 11], ""MEAN_MA"" => 10.5, ""DIFF"" => 1), ""C01124_C02140"" => Dict(""ENZYME"" => 1, ""MA"" => [15, 14], ""MEAN_MA"" => 14.5, ""DIFF"" => 1), ""C00280_C05290"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 11], ""MEAN_MA"" => 10.5, ""DIFF"" => 1))"
RC03328,"Dict{String, Dict{String, Any}}(""C05570_C20994"" => Dict(""ENZYME"" => 4, ""MA"" => [12, 15], ""MEAN_MA"" => 13.5, ""DIFF"" => 3))"
RC00487,"Dict{String, Dict{String, Any}}(""C00109_C00155"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 6], ""MEAN_MA"" => 5.0, ""DIFF"" => 2))"
RC00942,"Dict{String, Dict{String, Any}}(""C03069_C03231"" => Dict(""ENZYME"" => 6, ""MA"" => [39, 40], ""MEAN_MA"" => 39.5, ""DIFF"" => 1))"
RC02644,"Dict{String, Dict{String, Any}}(""C00822_C17935"" => Dict(""ENZYME"" => NaN, ""MA"" => [9, 13], ""MEAN_MA"" => 11.0, ""DIFF"" => 4))"
RC00246,"Dict{String, Dict{String, Any}}(""C02939_C03069"" => Dict(""ENZYME"" => 1, ""MA"" => [39, 39], ""MEAN_MA"" => 39.0, ""DIFF"" => 0))"
RC03360,"Dict{String, Dict{String, Any}}(""C14039_C14859"" => Dict(""ENZYME"" => 1, ""MA"" => [2, 3], ""MEAN_MA"" => 2.5, ""DIFF"" => 1))"
RC00204,"Dict{String, Dict{String, Any}}(""C01268_C01304"" => Dict(""ENZYME"" => 3, ""MA"" => [16, 17], ""MEAN_MA"" => 16.5, ""DIFF"" => 1), ""C04454_C18910"" => Dict(""ENZYME"" => NaN, ""MA"" => [15, 16], ""MEAN_MA"" => 15.5, ""DIFF"" => 1), ""C00144_C00655"" => Dict(""ENZYME"" => 6, ""MA"" => [18, 18], ""MEAN_MA"" => 18.0, ""DIFF"" => 0), ""C00242_C00385"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0))"
RC01952,"Dict{String, Dict{String, Any}}(""C05108_C15808"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 17], ""MEAN_MA"" => 15.0, ""DIFF"" => 4), ""C08830_C22116"" => Dict(""ENZYME"" => 1, ""MA"" => [16, 20], ""MEAN_MA"" => 18.0, ""DIFF"" => 4))"
RC02738,"Dict{String, Dict{String, Any}}(""C01563_C20254"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 7], ""MEAN_MA"" => 4.5, ""DIFF"" => 5), ""C01563_C20231"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 8], ""MEAN_MA"" => 5.0, ""DIFF"" => 6))"
RC02966,"Dict{String, Dict{String, Any}}(""C06482_C16638"" => Dict(""ENZYME"" => 2, ""MA"" => [24, 29], ""MEAN_MA"" => 26.5, ""DIFF"" => 5))"
RC00611,"Dict{String, Dict{String, Any}}(""C00295_C01103"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 17], ""MEAN_MA"" => 12.5, ""DIFF"" => 9), ""C00366_C05513"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 13], ""MEAN_MA"" => 10.0, ""DIFF"" => 6))"
RC00715,"Dict{String, Dict{String, Any}}(""C00507_C02431"" => Dict(""ENZYME"" => NaN, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0))"
RC00746,"Dict{String, Dict{String, Any}}(""C00357_C16698"" => Dict(""ENZYME"" => 4, ""MA"" => [13, 15], ""MEAN_MA"" => 14.0, ""DIFF"" => 2))"
RC00033,"Dict{String, Dict{String, Any}}(""C19574_C19606"" => Dict(""ENZYME"" => 2, ""MA"" => [12, 18], ""MEAN_MA"" => 15.0, ""DIFF"" => 6), ""C00006_C00153"" => Dict(""ENZYME"" => 2, ""MA"" => [33, 7], ""MEAN_MA"" => 20.0, ""DIFF"" => 26), ""C00153_C03150"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 13], ""MEAN_MA"" => 10.0, ""DIFF"" => 6), ""C00253_C05841"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 12], ""MEAN_MA"" => 9.5, ""DIFF"" => 5), ""C00003_C00153"" => Dict(""ENZYME"" => 3, ""MA"" => [33, 7], ""MEAN_MA"" => 20.0, ""DIFF"" => 26), ""C00253_C01185"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 16], ""MEAN_MA"" => 11.5, ""DIFF"" => 9), ""C00253_C13051"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 33], ""MEAN_MA"" => 20.0, ""DIFF"" => 26), ""C00153_C00455"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 17], ""MEAN_MA"" => 12.0, ""DIFF"" => 10))"
RC03206,"Dict{String, Dict{String, Any}}(""C00615_C04261"" => Dict(""ENZYME"" => 2, ""MA"" => [12, 15], ""MEAN_MA"" => 13.5, ""DIFF"" => 3))"
RC02856,"Dict{String, Dict{String, Any}}(""C00141_C00630"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 37], ""MEAN_MA"" => 21.0, ""DIFF"" => 32), ""C00671_C15980"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 38], ""MEAN_MA"" => 22.0, ""DIFF"" => 32))"
RC00057,"Dict{String, Dict{String, Any}}(""C18238_C18240"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0), ""C07093_C07094"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C12831_C12832"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC02554,"Dict{String, Dict{String, Any}}(""C11142_C11143"" => Dict(""ENZYME"" => 1, ""MA"" => [2, 2], ""MEAN_MA"" => 2.0, ""DIFF"" => 0))"
RC01816,"Dict{String, Dict{String, Any}}(""C00208_C01083"" => Dict(""ENZYME"" => 5, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC01534,"Dict{String, Dict{String, Any}}(""C00067_C00409"" => Dict(""ENZYME"" => 1, ""MA"" => [0, 0], ""MEAN_MA"" => 0.0, ""DIFF"" => 0))"
RC03393,"Dict{String, Dict{String, Any}}(""C11821_C12248"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 8], ""MEAN_MA"" => 9.0, ""DIFF"" => 2))"
